Type,Name,Path,ItemCountImmediate,ItemCountTotal,FolderSizeBytes,FileSizeBytes,LastWriteTime,UserHasAccess
File,Confirmación relacionadas-  Grupo Intervial 311223.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\AUDITORIAS\AUDITORIA 2023\EERR\Confirmación relacionadas-  Grupo Intervial 311223.pdf,,,,462237,2024-01-29T10:09:34-08:00,True
File,Confirmación relacionadas-  Grupo Intervial.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\AUDITORIAS\AUDITORIA 2023\EERR\Confirmación relacionadas-  Grupo Intervial.docx,,,,24861,2024-01-29T08:15:45-08:00,True
File,Respuesta_Confirmación_relacionadas Dic 23.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\AUDITORIAS\AUDITORIA 2023\EERR\Respuesta_Confirmación_relacionadas Dic 23.pdf,,,,684112,2024-02-06T12:11:34-08:00,True
File,Plan de Auditoría 2024- Grupo Intervial (REV) VF.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\AUDITORIAS\AUDITORIA 2024\Plan de Auditoría 2024- Grupo Intervial (REV) VF.xlsx,,,,286448,2024-06-12T15:42:20-07:00,True
File,Actividades de Cierre EE (version 1).xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Actividades de Cierre EE (version 1).xlsx,,,,106295,2022-07-13T07:21:32-07:00,True
File,Calendario cierre abril 2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Calendario cierre abril 2023.xlsx,,,,34447,2023-04-13T07:09:47-07:00,True
File,Calendario cierre EE.FF. NOV.2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Calendario cierre EE.FF. NOV.2022.xlsx,,,,25509,2022-11-16T08:14:30-08:00,True
File,Calendario cierre EE.FF.DIC.2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Calendario cierre EE.FF.DIC.2022.xlsx,,,,24926,2022-12-08T07:53:16-08:00,True
File,CALENDARIO CONFECCIÓN EEFF 30.06.2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\CALENDARIO CONFECCIÓN EEFF 30.06.2024.xlsx,,,,118389,2024-07-04T09:33:27-07:00,True
File,CALENDARIO Contable 2023 Remuneraciones.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\CALENDARIO Contable 2023 Remuneraciones.xlsx,,,,24337,2023-05-16T11:55:13-07:00,True
File,Calendario de cierre DIC 2021.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Calendario de cierre DIC 2021.xlsx,,,,30478,2021-12-13T08:14:10-08:00,True
File,Calendario de cierre DIC2021-Contabilidad FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Calendario de cierre DIC2021-Contabilidad FINAL.xlsx,,,,34600,2021-12-13T08:51:13-08:00,True
File,CALENDARIO REMU 2024.xls,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\CALENDARIO REMU 2024.xls,,,,57344,2023-11-28T10:53:09-08:00,True
File,Calendario-CierreAnual2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Calendario-CierreAnual2022.xlsx,,,,1253908,2021-12-03T12:10:16-08:00,True
File,CalendarioCierreConsolidado_Mensual_2021_Nuevo.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\CalendarioCierreConsolidado_Mensual_2021_Nuevo.xlsx,,,,39355,2021-09-13T13:57:00-07:00,True
File,CalendarioCierreConsolidado_Mensual_2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\CalendarioCierreConsolidado_Mensual_2022.xlsx,,,,45958,2022-01-27T12:53:48-08:00,True
File,Cronograma Cierre Chile - Noviembre de 2021.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Cronograma Cierre Chile - Noviembre de 2021.xlsx,,,,23871,2021-12-02T06:07:41-08:00,True
File,Programación cierre mensual 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Programación cierre mensual 2024.xlsx,,,,1030616,2024-01-31T18:09:03-08:00,True
File,Thumbs.db,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\Thumbs.db,,,,18944,2025-07-22T13:24:17-07:00,True
File,Calendario Cierre Contable FEB.2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2022\Calendario Cierre Contable FEB.2022.xlsx,,,,39957,2022-02-14T20:26:38-08:00,True
File,Calendario cierre EE.FF. ABR.2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2022\Calendario cierre EE.FF. ABR.2022.xlsx,,,,26068,2022-04-14T09:51:18-07:00,True
File,Calendario cierre EE.FF. MAR.2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2022\Calendario cierre EE.FF. MAR.2022.xlsx,,,,24518,2022-03-31T10:22:02-07:00,True
File,Calendario cierre EE.FF. MAY.2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2022\Calendario cierre EE.FF. MAY.2022.xlsx,,,,25013,2022-05-23T18:21:06-07:00,True
File,Calendario cierre diciembre2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2023\Calendario cierre diciembre2023.xlsx,,,,32757,2023-12-11T11:16:57-08:00,True
File,Calendario cierre noviembre2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2023\Calendario cierre noviembre2023.xlsx,,,,32789,2023-11-20T06:30:18-08:00,True
File,Programación cierre mensual 2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2023\Programación cierre mensual 2023.xlsx,,,,1031383,2024-01-08T10:39:05-08:00,True
File,~$Programación cierre mensual febrero 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2024\~$Programación cierre mensual febrero 2024.xlsx,,,,165,2024-02-13T04:35:40-08:00,True
File,Calendario cierre febrero2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2024\Calendario cierre febrero2024.xlsx,,,,32490,2024-02-12T12:14:06-08:00,True
File,Calendario cierre junio2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2024\Calendario cierre junio2024.xlsx,,,,32492,2024-06-13T07:54:35-07:00,True
File,Calendario cierre mayo2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2024\Calendario cierre mayo2024.xlsx,,,,32672,2024-05-13T14:03:41-07:00,True
File,Programación cierre mensual febrero 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2024\Programación cierre mensual febrero 2024.xlsx,,,,1325739,2024-03-06T07:38:06-08:00,True
File,Programación cierre mensual junio 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CALENDARIOS DE CIERRE\2024\Programación cierre mensual junio 2024.xlsx,,,,1038736,2024-07-03T09:27:36-07:00,True
File,Análisis AF.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Análisis AF.xlsx,,,,75585,2021-11-12T08:12:19-08:00,True
File,CAMBIO ESTIMACIÓN ACTIVO FINANCIERO 18.10.2022.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\CAMBIO ESTIMACIÓN ACTIVO FINANCIERO 18.10.2022.docx,,,,439678,2022-10-19T12:53:58-07:00,True
File,CAMBIO ESTIMACIÓN ACTIVO FINANCIERO 19.10.2022.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\CAMBIO ESTIMACIÓN ACTIVO FINANCIERO 19.10.2022.docx,,,,61299,2022-10-19T15:36:48-07:00,True
File,CAMBIO ESTIMACIÓN ACTIVO FINANCIERO 20.10.2022.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\CAMBIO ESTIMACIÓN ACTIVO FINANCIERO 20.10.2022.docx,,,,49965,2022-10-20T15:24:35-07:00,True
File,CAMBIO ESTIMACIÓN ACTIVO FINANCIERO_VF.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\CAMBIO ESTIMACIÓN ACTIVO FINANCIERO_VF.docx,,,,79374,2022-12-28T10:12:39-08:00,True
File,CAMBIO ESTIMACIÓN ACTIVO FINANCIERO_VF.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\CAMBIO ESTIMACIÓN ACTIVO FINANCIERO_VF.pdf,,,,218591,2022-12-28T10:12:53-08:00,True
File,CAMBIO ESTIMACIÓN ACTIVO FINANCIERO.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\CAMBIO ESTIMACIÓN ACTIVO FINANCIERO.pdf,,,,562078,2022-10-20T15:28:09-07:00,True
File,CAMBIO_ESTIMACIÓN_ACTIVO FINANCIERO VF firmado.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\CAMBIO_ESTIMACIÓN_ACTIVO FINANCIERO VF firmado.pdf,,,,321628,2022-12-28T10:39:04-08:00,True
File,Cuadro del Memo con cifras de impacto financiero.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Cuadro del Memo con cifras de impacto financiero.xlsx,,,,12317,2022-12-28T10:13:47-08:00,True
File,Flujos Activo Financiero Concesiones 010722.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Flujos Activo Financiero Concesiones 010722.xlsx,,,,1385710,2022-09-29T16:42:56-07:00,True
File,Flujos Activo Financiero Concesiones Ago22 (002).xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Flujos Activo Financiero Concesiones Ago22 (002).xlsx,,,,938875,2022-09-28T12:51:05-07:00,True
File,Flujos Activo Financiero Concesiones Ago22 VERSION FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Flujos Activo Financiero Concesiones Ago22 VERSION FINAL.xlsx,,,,1381713,2022-10-19T15:53:29-07:00,True
File,Flujos Activo Financiero Concesiones por Sociedad.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Flujos Activo Financiero Concesiones por Sociedad.xlsx,,,,12562,2023-10-29T19:35:53-07:00,True
File,Flujos Activo Financiero Concesiones VF.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Flujos Activo Financiero Concesiones VF.xlsx,,,,1382404,2022-11-14T14:39:52-08:00,True
File,Flujos Activo Financiero Concesiones-Contab.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Flujos Activo Financiero Concesiones-Contab.xlsx,,,,506265,2022-09-06T10:10:35-07:00,True
File,FormatoSolicitudRequerimiento activo financiero SAP.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\FormatoSolicitudRequerimiento activo financiero SAP.docx,,,,194785,2022-12-26T16:01:25-08:00,True
File,Láminas Cambio del AFinanciero.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Láminas Cambio del AFinanciero.pptx,,,,3366842,2022-11-15T03:55:37-08:00,True
File,NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v1.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v1.docx,,,,26799,2022-08-25T11:52:04-07:00,True
File,NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v3.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v3.docx,,,,496729,2022-08-26T08:11:25-07:00,True
File,NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v4.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v4.docx,,,,495632,2022-08-26T16:42:53-07:00,True
File,NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v5.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v5.docx,,,,496980,2022-09-06T14:41:44-07:00,True
File,NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v7.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\NUEVO TRATAMIENTO CONTABLE ACTIVO FINANCIERO v7.docx,,,,479714,2022-10-11T17:03:09-07:00,True
File,Presentacióin Comite Auditora - AF - Contab VF.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Presentacióin Comite Auditora - AF - Contab VF.pptx,,,,1266934,2022-10-21T06:19:33-07:00,True
File,Presentación AFinanciero.msg,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Presentación AFinanciero.msg,,,,4890624,2023-10-29T19:55:20-07:00,True
File,RE_ Intervial - memo cambio de valorización de los activos financieros (1).msg,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\RE_ Intervial - memo cambio de valorización de los activos financieros (1).msg,,,,453632,2023-10-30T09:56:48-07:00,True
File,RE_ Intervial - memo cambio de valorización de los activos financieros.msg,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\RE_ Intervial - memo cambio de valorización de los activos financieros.msg,,,,110080,2023-10-29T19:57:46-07:00,True
File,Requerimiento Modulo SAP AFinanciero UF.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Requerimiento Modulo SAP AFinanciero UF.docx,,,,194723,2022-12-27T11:54:57-08:00,True
File,Requerimiento Modulo SAP AFinanciero UF.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\Requerimiento Modulo SAP AFinanciero UF.pdf,,,,87535,2022-12-27T11:54:50-08:00,True
File,RESUMEN ACTIVO FINANCIERO INTE CLP-UF.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\RESUMEN ACTIVO FINANCIERO INTE CLP-UF.xlsx,,,,1236404,2022-10-11T17:22:59-07:00,True
File,RESUMEN CAMBIO TASA AFI 01.09.2022 v2.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\RESUMEN CAMBIO TASA AFI 01.09.2022 v2.xlsx,,,,538361,2022-10-19T15:54:06-07:00,True
File,RESUMEN CAMBIO TASA AFI 01.09.2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\RESUMEN CAMBIO TASA AFI 01.09.2022.xlsx,,,,538314,2022-10-03T12:09:52-07:00,True
File,RESUMEN EFECTO CONTABLE ACTIVO FINANCIERO CLP-UF_VF.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CAMBIO ACTIVO FINANCIERO CLP - UF Sept 2022\RESUMEN EFECTO CONTABLE ACTIVO FINANCIERO CLP-UF_VF.xlsx,,,,1659019,2022-11-15T03:56:04-08:00,True
File,1. PRIMER CORTE DE PROCESOS Línea Base Contabilidad Intervial 13JUN23.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\1. PRIMER CORTE DE PROCESOS Línea Base Contabilidad Intervial 13JUN23.xlsx,,,,28306,2023-06-14T12:58:04-07:00,True
File,4._Corte_de_Procesos_Intervial.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\4._Corte_de_Procesos_Intervial.pptx,,,,1371124,2023-07-10T14:19:31-07:00,True
File,4._Corte_de_Procesos_Intervial.pptx.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\4._Corte_de_Procesos_Intervial.pptx.pdf,,,,313386,2023-07-10T14:19:31-07:00,True
File,ABA Finanzas Intervial consolidado actualizado 2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\ABA Finanzas Intervial consolidado actualizado 2023.xlsx,,,,167707,2023-04-06T08:58:35-07:00,True
File,ABA Revision  Intervial Contabilidad Mayo2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\ABA Revision  Intervial Contabilidad Mayo2023.xlsx,,,,182987,2023-05-05T09:39:30-07:00,True
File,ABA Subgerencia Contabilidad Intervial v2022.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\ABA Subgerencia Contabilidad Intervial v2022.xlsx,,,,174062,2022-10-11T16:10:47-07:00,True
File,Actividades de Contabilidad v2 (version 1).xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Actividades de Contabilidad v2 (version 1).xlsx,,,,53966,2023-07-25T06:21:58-07:00,True
File,Actividades de Contabilidad v2.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Actividades de Contabilidad v2.xlsx,,,,51778,2023-06-12T12:25:13-07:00,True
File,Actividades de Contabilidad v3.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Actividades de Contabilidad v3.xlsx,,,,51972,2023-07-04T11:23:56-07:00,True
File,Actividades de Contabilidad.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Actividades de Contabilidad.xlsx,,,,50192,2023-06-12T07:45:49-07:00,True
File,Anexo 3 CERTIFICACION INTERVIAL CS 2023 (29.09.2023mtbl).docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Anexo 3 CERTIFICACION INTERVIAL CS 2023 (29.09.2023mtbl).docx,,,,26071,2023-09-29T13:02:38-07:00,True
File,Cantidad de facturas procesadas en INTE y LOA.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Cantidad de facturas procesadas en INTE y LOA.xlsx,,,,672037,2023-06-15T13:50:32-07:00,True
File,CERTIFICACIÓN INTERVIAL CSC.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\CERTIFICACIÓN INTERVIAL CSC.pdf,,,,247557,2023-09-29T13:02:38-07:00,True
File,CERTIFICACIÓN ISA INTERCOLOMBIA - INTERVIAL CSC.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\CERTIFICACIÓN ISA INTERCOLOMBIA - INTERVIAL CSC.pdf,,,,154795,2023-09-29T13:02:38-07:00,True
File,Certificado de Existencia y Representación Legal ISA INTERCOLOMBIA  Septiembre.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Certificado de Existencia y Representación Legal ISA INTERCOLOMBIA  Septiembre.pdf,,,,313139,2023-09-29T13:02:38-07:00,True
File,Corte 150623 arrendamiento.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte 150623 arrendamiento.PNG,,,,529225,2023-06-15T13:23:05-07:00,True
File,Corte 150623 siguientes pasos.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte 150623 siguientes pasos.PNG,,,,369173,2023-06-15T13:25:43-07:00,True
File,Corte 150623.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte 150623.PNG,,,,486659,2023-06-15T16:02:40-07:00,True
File,Corte CSC CxC.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte CSC CxC.PNG,,,,285996,2023-04-13T09:37:42-07:00,True
File,Corte CSC Tributario.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte CSC Tributario.PNG,,,,284699,2023-04-13T09:37:21-07:00,True
File,Corte de Procesos - Dirección Servicios Contables CS - INTV.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte de Procesos - Dirección Servicios Contables CS - INTV.pdf,,,,670717,2022-10-05T13:00:49-07:00,True
File,Corte de Procesos - Dirección Servicios Contables CS_130423.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte de Procesos - Dirección Servicios Contables CS_130423.pdf,,,,802191,2023-04-14T08:49:52-07:00,True
File,Corte de Procesos Intervial V3.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte de Procesos Intervial V3.pptx,,,,489218,2023-07-04T06:22:04-07:00,True
File,Corte de Procesos Intervial VF.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte de Procesos Intervial VF.pptx,,,,489147,2023-07-04T06:42:22-07:00,True
File,Corte de Procesos Intervial.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Corte de Procesos Intervial.pptx,,,,489184,2023-06-30T11:06:29-07:00,True
File,cs1.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\cs1.PNG,,,,418069,2023-05-31T06:43:08-07:00,True
File,cs12.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\cs12.PNG,,,,422709,2023-05-31T06:54:47-07:00,True
File,cs123.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\cs123.PNG,,,,290545,2023-05-31T06:59:13-07:00,True
File,cuadros Corte_de_Procesos_Intervial.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\cuadros Corte_de_Procesos_Intervial.pptx,,,,1925928,2023-08-28T06:12:24-07:00,True
File,Detalle de Actividades de Sindicalizados Intervial (003).xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Detalle de Actividades de Sindicalizados Intervial (003).xlsx,,,,17252,2023-07-31T14:09:05-07:00,True
File,Formato - Inventario Reportes - R2R INTERVIAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Centro Servcios compartidos CSC\Formato - Inventario Reportes - R2R INTERVIAL.xlsx,,,,44716,2023-04-04T06:52:21-07:00,True
