Type,Name,Path,ItemCountImmediate,ItemCountTotal,FolderSizeBytes,FileSizeBytes,LastWriteTime,UserHasAccess
File,2024_Activo Financiero  RDA.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\372 Análisis de Activo financiero (IFRIC 12) de junio de 2024 R. de la Araucania\2024_Activo Financiero  RDA.xlsx,,,,6492252,2024-10-01T08:02:26-07:00,True
File,2024_Activo Financiero  RDR.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\373 Análisis de Activo financiero (IFRIC 12) de junio de 2024 Ruta de los Rios\2024_Activo Financiero  RDR.xlsx,,,,6635215,2024-10-01T12:48:01-07:00,True
File,2024_Activo Financiero RLOA.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\374 Análisis de Activo financiero (IFRIC 12) de junio de 2024 R. del Loa\2024_Activo Financiero RLOA.xlsx,,,,3349836,2024-09-30T15:50:18-07:00,True
File,440 Control bancos e instrumentos financieros Intervial 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\440 Control bancos e instrumentos financieros Intervial 2024.xlsm,,,,21451,2024-11-11T14:19:56-08:00,True
File,441 Control bancos e instrumentos financieros Bosque 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\441 Control bancos e instrumentos financieros Bosque 2024.xlsm,,,,21461,2024-11-11T14:21:01-08:00,True
File,442 Control bancos e instrumentos financieros Araucanía 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\442 Control bancos e instrumentos financieros Araucanía 2024.xlsm,,,,21465,2024-11-11T14:22:27-08:00,True
File,443 Control bancos e instrumentos financieros R. de los Ríos 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\443 Control bancos e instrumentos financieros R. de los Ríos 2024.xlsm,,,,21465,2024-11-11T14:23:22-08:00,True
File,444 Control bancos e instrumentos financieros R. del Maipo 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\444 Control bancos e instrumentos financieros R. del Maipo 2024.xlsm,,,,21463,2024-11-11T14:24:17-08:00,True
File,445 Control bancos e instrumentos financieros R. del Loa 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\445 Control bancos e instrumentos financieros R. del Loa 2024.xlsm,,,,21460,2024-11-11T14:25:20-08:00,True
File,446 Control bancos e instrumentos financieros INCO 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\446 Control bancos e instrumentos financieros INCO 2024.xlsm,,,,21465,2024-11-11T14:26:16-08:00,True
File,447 Control bancos e instrumentos financieros ISAV 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\447 Control bancos e instrumentos financieros ISAV 2024.xlsm,,,,21475,2024-11-11T14:27:11-08:00,True
File,448 Control bancos e instrumentos financieros Orbital 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\448 Control bancos e instrumentos financieros Orbital 2024.xlsm,,,,21463,2024-11-11T14:28:16-08:00,True
File,449 Control bancos e instrumentos financieros INVI 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\449 Control bancos e instrumentos financieros INVI 2024.xlsm,,,,21465,2024-11-11T14:29:45-08:00,True
File,450 Análisis de Patrimonio R. del Bosque al 30 de septiembre.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\450 Análisis de Patrimonio R. del Bosque al 30 de septiembre.xlsx,,,,373419,2024-11-12T04:55:00-08:00,True
File,451 Control abogados Sociedades Concesionarias e Intervial 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\451 Control abogados Sociedades Concesionarias e Intervial 2024.xlsx,,,,15361,2024-11-13T10:48:00-08:00,True
File,452 Contacto MOP todas las concesiones 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\452 Contacto MOP todas las concesiones 2024.xlsm,,,,20118,2024-11-12T10:45:58-08:00,True
File,453 Control bancos e instrumentos financieros Toltén 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\453 Control bancos e instrumentos financieros Toltén 2024.xlsm,,,,21466,2024-11-11T14:31:25-08:00,True
File,Control bancos e instrumentos financieros Intervial 2024.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\440-441-442-443-444-445-446-447-447-449-450-451-452-453  Dtos ejecutivos e Instrumentos financieros de Inte y Concesiones solicitud 10-11-2024\Control bancos e instrumentos financieros Intervial 2024.xlsm,,,,21392,2024-11-11T12:55:00-08:00,True
File,Copia de 458 Muestra GAV Araucanía-241112_141552.589 (002).xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\Copia de 458 Muestra GAV Araucanía-241112_141552.589 (002).xlsm,,,,32634,2024-11-14T15:02:51-08:00,True
File,1  F 2341 FERROVIAL 9.178.572.501 05-07-2024 RLOA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\1  F 2341 FERROVIAL 9.178.572.501 05-07-2024 RLOA.pdf,,,,92123,2024-11-13T09:31:29-08:00,True
File,10 F 2385 FERROVIAL 1.176.285.666.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\10 F 2385 FERROVIAL 1.176.285.666.pdf,,,,96415,2024-11-13T17:47:56-08:00,True
File,11 F 2382 FERROVIAL 1.046.375.645.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\11 F 2382 FERROVIAL 1.046.375.645.pdf,,,,91907,2024-11-13T17:51:29-08:00,True
File,12 F 2307 FERROVIAL 870.780.768.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\12 F 2307 FERROVIAL 870.780.768.pdf,,,,92661,2024-11-13T16:47:54-08:00,True
File,1222 fact229943 Comercializacion Voda chile.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\1222 fact229943 Comercializacion Voda chile.pdf,,,,95844,2024-11-13T12:41:05-08:00,True
File,13 F 2438 FERROVIAL 757.021.242.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\13 F 2438 FERROVIAL 757.021.242.pdf,,,,92007,2024-11-13T18:08:48-08:00,True
File,14 F 2423 FERROVIAL 596.778.185.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\14 F 2423 FERROVIAL 596.778.185.pdf,,,,91938,2024-11-13T18:12:22-08:00,True
File,15 F 2436 FERROVIAL 563.556.422.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\15 F 2436 FERROVIAL 563.556.422.pdf,,,,91893,2024-11-13T18:16:45-08:00,True
File,157 F.1165 SILLAS FUENTES SPA 2.639.790.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\157 F.1165 SILLAS FUENTES SPA 2.639.790.pdf,,,,91636,2024-11-13T12:11:46-08:00,True
File,16 F2335 FERROVIAL 557.138.808 RETENCION.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\16 F2335 FERROVIAL 557.138.808 RETENCION.pdf,,,,284679,2024-11-13T16:56:33-08:00,True
File,17 F 2436 FERROVIAL 411.958.391.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\17 F 2436 FERROVIAL 411.958.391.pdf,,,,91893,2024-11-13T18:21:14-08:00,True
File,18 F 2342 FERROVIAL 388.638.561.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\18 F 2342 FERROVIAL 388.638.561.pdf,,,,91738,2024-11-13T16:59:15-08:00,True
File,19 F 2436 FERROVIAL 387552696.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\19 F 2436 FERROVIAL 387552696.pdf,,,,91893,2024-11-13T18:23:00-08:00,True
File,199 F.28509839 DALUX APS.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\199 F.28509839 DALUX APS.pdf,,,,259613,2024-11-13T12:15:55-08:00,True
File,2 F 2306 FERRROVIAL 5.914.852.473.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\2 F 2306 FERRROVIAL 5.914.852.473.pdf,,,,91982,2024-11-13T16:31:05-08:00,True
File,20 F 2306 FERRROVIAL 360063.604 RETENCION.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\20 F 2306 FERRROVIAL 360063.604 RETENCION.pdf,,,,91982,2024-11-13T16:35:52-08:00,True
File,21 F 2436 FERROVIAL 358.670.729.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\21 F 2436 FERROVIAL 358.670.729.pdf,,,,91893,2024-11-13T18:28:01-08:00,True
File,22 F 2238 FERRROVIAL 351.678.751pdf.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\22 F 2238 FERRROVIAL 351.678.751pdf.pdf,,,,140156,2024-11-13T15:25:55-08:00,True
File,23 F 2436 FERROVIAL 337.470.208.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\23 F 2436 FERROVIAL 337.470.208.pdf,,,,91893,2024-11-13T18:29:59-08:00,True
File,24 F 139666 INDRA 332.395.554.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\24 F 139666 INDRA 332.395.554.pdf,,,,92470,2024-11-13T18:41:55-08:00,True
File,25 F2276 FERROVIAL 331. 495.310 RETENCION.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\25 F2276 FERROVIAL 331. 495.310 RETENCION.pdf,,,,96588,2024-11-13T16:24:32-08:00,True
File,26 F 2360 FERROVIAL 288.449.788.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\26 F 2360 FERROVIAL 288.449.788.pdf,,,,92585,2024-11-13T17:29:35-08:00,True
File,27 F 2436 FERROVIAL 285.870.205.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\27 F 2436 FERROVIAL 285.870.205.pdf,,,,91893,2024-11-13T18:31:38-08:00,True
File,28 F 2436 FERROVIAL 284.412.419.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\28 F 2436 FERROVIAL 284.412.419.pdf,,,,91893,2024-11-13T18:33:00-08:00,True
File,29  F2361 FERROVIAL $283.791.805.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\29  F2361 FERROVIAL $283.791.805.pdf,,,,92008,2024-11-13T17:00:58-08:00,True
File,3 F 2238 FERRROVIAL 5.760.649.799.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\3 F 2238 FERRROVIAL 5.760.649.799.pdf,,,,92369,2024-11-13T15:22:11-08:00,True
File,30 F 2258 FERROVIAL 279.863.310 RETENCION.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\30 F 2258 FERROVIAL 279.863.310 RETENCION.pdf,,,,91874,2024-11-13T16:21:52-08:00,True
File,31 F140147 INDRA $267.996.990.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\31 F140147 INDRA $267.996.990.pdf,,,,92844,2024-11-13T16:38:32-08:00,True
File,32 F139186 INDRA $263.413.722.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\32 F139186 INDRA $263.413.722.pdf,,,,92328,2024-11-13T16:34:27-08:00,True
File,33 F139034 INDRA $261.608.568.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\33 F139034 INDRA $261.608.568.pdf,,,,92873,2024-11-13T16:28:21-08:00,True
File,34 F2421 FERROVIAL  $237.683.053.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\34 F2421 FERROVIAL  $237.683.053.pdf,,,,92452,2024-11-13T16:19:30-08:00,True
File,35  F2325 FERROVIAL  $203.350.000.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\35  F2325 FERROVIAL  $203.350.000.pdf,,,,91640,2024-11-13T16:16:52-08:00,True
File,36  F2324 FERROVIAL  $203.298.874.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\36  F2324 FERROVIAL  $203.298.874.pdf,,,,91687,2024-11-13T16:12:03-08:00,True
File,37  F2436 FERROVIAL $189.287.300.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\37  F2436 FERROVIAL $189.287.300.pdf,,,,91893,2024-11-13T16:01:14-08:00,True
File,4 F2276 FERROVIAL 5.461.559.505.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\4 F2276 FERROVIAL 5.461.559.505.pdf,,,,92229,2024-11-13T16:00:13-08:00,True
File,40 F326 DSAC 159.658.767.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\40 F326 DSAC 159.658.767.pdf,,,,91436,2024-11-13T13:06:22-08:00,True
File,41  F 2384 FERROVIAL  154.370.691 RLOA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\41  F 2384 FERROVIAL  154.370.691 RLOA.pdf,,,,96690,2024-11-13T10:48:07-08:00,True
File,42  F4780 INTERVIAL 75.744.870.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\42  F4780 INTERVIAL 75.744.870.pdf,,,,91372,2024-11-13T11:33:08-08:00,True
File,42  F4800 INTERVIAL 75.789.163.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\42  F4800 INTERVIAL 75.789.163.pdf,,,,91239,2024-11-13T11:34:16-08:00,True
File,43 44  F7497370 SEG GENERALES 144.935-097-144.935-100.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\43 44  F7497370 SEG GENERALES 144.935-097-144.935-100.pdf,,,,91130,2024-11-13T11:16:50-08:00,True
File,456 Muestra GAV Loa-241112_140919.941.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\456 Muestra GAV Loa-241112_140919.941.xlsm,,,,2511771,2024-11-14T03:58:32-08:00,True
File,5 F 2361 FERROVIAL 4.676.795.739.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\5 F 2361 FERROVIAL 4.676.795.739.pdf,,,,92008,2024-11-13T17:03:03-08:00,True
File,6 F 2258 4.608.678.266.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\6 F 2258 4.608.678.266.pdf,,,,91874,2024-11-13T16:19:19-08:00,True
File,7 DNT 202403DNTPagoIMGUFdic_20241114120412.256_X.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\7 DNT 202403DNTPagoIMGUFdic_20241114120412.256_X.pdf,,,,345948,2024-11-14T04:05:21-08:00,True
File,8 F 2436 FERROVIAL 2.035.906.797.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\8 F 2436 FERROVIAL 2.035.906.797.pdf,,,,91893,2024-11-13T17:57:51-08:00,True
File,9 F 2423 FERROVIAL 1.252.892.639 .pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\9 F 2423 FERROVIAL 1.252.892.639 .pdf,,,,91938,2024-11-13T18:12:22-08:00,True
File,967 FACT.1177398 AUTORENTAS DEL PACIFICO.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\967 FACT.1177398 AUTORENTAS DEL PACIFICO.pdf,,,,91379,2024-11-13T12:18:32-08:00,True
File,Copia de 456 Muestra GAV Loa-241112_140919.941GS.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\456-457-458-459-460-461 Muestras gtos concesiones solicitud 12-11-2024\456 Muestra GAV Loa-241112_140919.941 ENVIADO 13-11-2024\Copia de 456 Muestra GAV Loa-241112_140919.941GS.xlsm,,,,3486449,2024-11-14T04:00:50-08:00,True
